name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Armel Bella-Kotchap,DEF,Leicester,0.5,0,0,0,0,0.0,423,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,15247,0,0,1,0.0,0,-2076,383,2459,49,True,0
Harvey Vale,MID,Everton,-0.5,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,9942,0,3,1,0.0,0,-712,336,1048,43,False,0
Javier Manquillo Gaitán,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,1469,0,3,1,0.0,0,-310,0,310,44,False,0
Mads Bidstrup,MID,Man Utd,0.0,0,0,0,0,0.0,99,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,4618,0,0,1,0.0,0,-1214,37,1251,48,False,0
Ethan Ampadu,DEF,Everton,2.2,0,0,22,0,5.9,151,0.01,0.01,0.00,0.96,45,1,0,3.5,29.0,2023-09-16T14:00:00Z,90,14,0,0,0,0,5,0,77339,1,3,1,0.0,2,-208,6871,7079,44,False,0
Jean-Philippe Gbamin,MID,Wolves,0.0,0,0,0,0,0.0,187,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,28205,0,0,0,0.0,0,-5021,0,5021,50,False,0
Rodrigo Moreno,MID,Aston Villa,6.2,0,2,30,0,27.0,225,0.03,0.34,0.31,1.78,41,1,1,10.6,47.8,2023-09-16T14:00:00Z,89,2,0,0,0,0,5,0,296952,1,1,3,31.0,8,76763,104675,27912,55,False,0
Harry Arter,MID,West Ham,2.8,0,0,7,0,17.3,378,0.27,0.30,0.03,0.56,47,1,0,3.8,10.0,2023-09-18T18:45:00Z,90,6,0,0,0,0,5,0,74935,1,1,1,11.0,2,9589,21980,12391,50,True,0
Erling Haaland,FWD,Brighton,0.8,0,0,11,0,0.5,318,0.00,0.00,0.00,0.93,44,1,0,2.7,20.0,2023-09-16T14:00:00Z,81,10,0,0,0,0,5,0,6457,1,0,1,6.0,2,1804,2429,625,40,False,0
Kristoffer Ajer,DEF,Bournemouth,0.0,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,1619,0,0,0,0.0,0,-40,98,138,44,True,0
Kiernan Dewsbury-Hall,MID,Crystal Palace,-0.5,0,0,0,0,0.0,266,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,41084,0,1,0,0.0,0,-2014,2457,4471,39,True,0
Youri Tielemans,MID,Crystal Palace,0.5,0,0,2,0,0.7,259,0.01,0.07,0.06,1.02,43,1,0,1.1,3.6,2023-09-17T15:30:00Z,87,1,0,0,0,0,5,0,4457,1,1,0,7.0,2,-58,271,329,54,True,0
Dwight McNeil,MID,Man City,-0.3,0,0,0,0,0.0,534,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,6940,0,3,1,0.0,0,-888,204,1092,49,True,0
Benoît Badiashile,DEF,Man City,0.0,0,0,7,0,0.0,689,0.00,0.00,0.00,0.79,49,2,0,0.4,4.2,2023-09-16T14:00:00Z,23,13,0,0,0,0,5,0,24161,0,3,1,0.0,1,1192,7101,5909,65,True,0
Wilfried Gnonto,FWD,Bournemouth,0.0,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,15844,0,0,0,0.0,0,150,1224,1074,40,True,0
Cameron Plain,GK,Crystal Palace,0.0,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,3460,0,1,0,0.0,0,-1079,59,1138,45,True,0
Daniel James,MID,Aston Villa,0.4,0,0,0,0,0.0,231,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,22866,0,1,3,0.0,0,-3702,498,4200,49,False,0
Dominic Solanke,FWD,Bournemouth,2.0,0,0,19,1,11.8,66,0.02,0.06,0.04,1.71,42,0,0,4.8,19.2,2023-09-17T13:00:00Z,90,7,0,0,0,0,5,0,1811,1,0,0,17.0,3,-40,89,129,50,True,0
Nathaniel Chalobah,MID,Wolves,7.3,0,0,26,1,6.3,203,0.06,0.08,0.02,1.19,42,0,0,2.3,7.4,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,1318280,1,0,0,9.0,6,164817,241258,76441,42,False,0
Mason Mount,MID,Everton,0.5,0,0,2,0,0.2,142,0.00,0.00,0.00,0.00,45,0,0,0.2,1.4,2023-09-16T14:00:00Z,13,14,0,0,0,0,5,0,18888,0,3,1,0.0,1,-2046,560,2606,49,False,0
Tyrone Mings,DEF,Arsenal,0.0,0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,19236,0,1,3,0.0,0,-4567,372,4939,49,True,0
Boubakary Soumaré,MID,Fulham,0.0,0,0,0,0,0.0,269,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,456,0,0,1,0.0,0,-54,0,54,50,True,0
Yves Bissouma,MID,West Ham,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,9435,0,1,1,0.0,0,-1581,0,1581,40,True,0
Luke Plange,FWD,Liverpool,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,63284,0,1,2,0.0,0,-7388,2174,9562,43,True,0
Bernardo Veiga de Carvalho e Silva,MID,Chelsea,0.5,0,0,0,0,0.0,311,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,10739,0,3,1,0.0,0,-322,646,968,44,False,0
César Azpilicueta,DEF,Everton,0.0,0,0,0,0,0.0,127,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,2702,0,3,1,0.0,0,-359,0,359,45,False,0
Steven Bergwijn,MID,West Ham,5.8,1,0,16,0,21.5,437,0.04,0.12,0.08,0.28,47,1,0,4.9,18.6,2023-09-18T18:45:00Z,87,6,0,0,0,0,5,0,615394,1,1,1,9.0,5,240647,283798,43151,66,True,0
João Palhinha Gonçalves,MID,Aston Villa,3.8,0,0,16,0,11.0,220,0.19,0.19,0.00,3.21,41,3,0,2.7,14.2,2023-09-16T14:00:00Z,90,2,0,0,0,0,5,0,787004,1,1,3,2.0,1,97146,142868,45722,46,False,0
Dele Alli,MID,Spurs,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,21462,0,1,1,0.0,0,-504,368,872,40,False,0
Frank Onyeka,MID,Man Utd,0.0,0,0,0,0,0.0,93,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,14759,0,0,1,0.0,0,-3546,8,3554,40,False,0
Fábio Freitas Gouveia Carvalho,MID,Chelsea,0.0,0,0,0,0,0.0,296,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,883,0,3,1,0.0,0,-66,0,66,50,False,0
Angelo Ogbonna,DEF,West Ham,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,3149,0,1,1,0.0,0,-284,239,523,44,True,0
Mateo Joseph Fernández,FWD,Wolves,0.0,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,2317,0,0,0,0.0,0,7,136,129,40,False,0
Rob Holding,DEF,Brentford,2.5,0,0,23,1,4.2,5,0.02,0.02,0.00,0.30,43,0,0,2.4,19.6,2023-09-17T15:30:00Z,90,9,0,0,0,0,5,0,1350616,1,1,0,0.0,5,-128729,32915,161644,48,False,1
Ethan Pinnock,DEF,Man Utd,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,140446,0,0,1,0.0,0,-33645,152,33797,44,False,0
Kai Havertz,FWD,Wolves,6.0,0,3,37,1,0.0,145,0.00,0.00,0.00,1.19,42,0,0,4.0,40.4,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,4,540378,1,0,0,0.0,10,13179,50986,37807,45,False,0
Joel Robles,GK,Brentford,0.7,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,3205,0,1,0,0.0,0,-69,207,276,49,False,0
Joe Wormleighton,DEF,Crystal Palace,-0.2,0,0,2,0,1.1,645,0.00,0.00,0.00,0.00,43,0,0,0.1,0.0,2023-09-17T15:30:00Z,2,1,0,0,0,0,5,0,4734,0,1,0,0.0,1,-683,358,1041,49,True,0
Raúl Jiménez,FWD,Newcastle,3.8,0,0,18,1,10.8,476,0.05,0.05,0.00,1.32,48,0,0,1.9,6.4,2023-09-16T14:00:00Z,85,18,0,0,0,0,5,0,4460,1,1,2,2.0,6,-1921,429,2350,45,False,0
Bukayo Saka,MID,Brentford,4.0,0,0,3,1,0.9,13,0.01,0.05,0.04,0.11,43,0,0,0.4,0.0,2023-09-17T15:30:00Z,65,9,0,0,0,0,5,0,658614,1,1,0,5.0,2,-37846,64112,101958,56,False,0
Ryan Sessegnon,DEF,West Ham,1.9,0,0,0,0,0.0,436,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,217087,0,1,1,0.0,0,39753,66040,26287,45,True,0
Rodrigo Muniz Carvalho,FWD,Wolves,0.0,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,9046,0,0,0,0.0,0,-1576,0,1576,54,False,0
Emerson Leite de Souza Junior,DEF,West Ham,0.5,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,2410,0,1,1,0.0,0,151,269,118,44,True,0
Christian Eriksen,MID,Liverpool,6.8,0,0,16,0,5.7,519,0.06,0.06,0.00,0.58,48,1,0,3.4,18.2,2023-09-16T14:00:00Z,90,17,0,0,0,0,5,0,1640572,1,1,2,10.0,2,488889,527891,39002,47,True,0
Kristoffer Klaesson,GK,Aston Villa,0.0,0,0,0,0,0.0,236,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,6381,0,1,3,0.0,0,-925,154,1079,59,False,0
Scott McTominay,MID,Brighton,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,1210,0,0,1,0.0,0,-81,0,81,40,False,0
Pablo Sarabia,MID,Southampton,-0.5,0,0,0,0,0.0,704,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,2504,0,3,1,0.0,0,1503,1720,217,45,True,0
Trevoh Chalobah,DEF,Everton,-0.5,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,21817,0,3,1,0.0,0,-575,545,1120,40,False,0
Ross Barkley,MID,Everton,0.5,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,6254491,0,3,1,0.0,0,3557,174215,170658,53,False,0
Zidane Iqbal,MID,Southampton,1.8,0,0,11,0,0.6,551,0.01,0.07,0.06,2.55,50,3,0,2.7,17.6,2023-09-16T11:30:00Z,90,11,0,0,0,0,5,0,22918,1,3,1,9.0,1,-599,1183,1782,45,True,0
Wilfried Zaha,MID,Spurs,0.2,0,1,17,0,1.3,160,0.01,0.01,0.00,0.64,47,1,0,2.3,21.4,2023-09-18T18:45:00Z,87,16,0,0,0,0,5,0,310593,1,1,1,0.0,3,-27915,3727,31642,40,False,0
Jeff Hendrick,MID,Leeds,0.0,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,16322,0,3,1,0.0,0,-2361,561,2922,40,True,0
Loïc Badé,DEF,Everton,-0.5,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,1510,0,3,1,0.0,0,33,171,138,45,False,0
Daniel Iversen,GK,Southampton,1.2,0,0,-5,0,0.1,548,0.00,0.00,0.00,0.89,50,2,0,0.0,0.0,2023-09-16T11:30:00Z,25,11,1,0,0,0,5,0,14704,0,3,1,0.0,-2,-553,641,1194,45,True,0
Tyler Roberts,MID,Aston Villa,0.5,0,0,12,0,4.8,229,0.01,0.01,0.00,3.21,41,3,0,4.4,35.6,2023-09-16T14:00:00Z,90,2,0,0,0,0,5,0,549,1,1,3,4.0,1,12,42,30,49,False,1
Vitaly Janelt,MID,Bournemouth,2.3,0,0,11,1,12.0,86,0.02,0.09,0.07,1.21,42,0,0,4.0,7.6,2023-09-17T13:00:00Z,72,7,0,0,0,0,5,0,1793,1,0,0,20.0,3,203,350,147,54,True,0
Nathan Bishop,GK,Newcastle,-0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,7776,0,1,2,0.0,0,-48,837,885,45,False,0
Nathaniel Phillips,DEF,Liverpool,6.8,0,3,41,0,65.7,501,0.31,0.63,0.32,0.58,48,1,1,19.1,51.8,2023-09-16T14:00:00Z,90,17,0,0,0,0,5,0,142196,1,1,2,73.0,10,-11272,14579,25851,70,True,0
Jesse Lingard,MID,Man City,-1.0,0,0,0,0,0.0,527,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,5908,0,3,1,0.0,0,-630,84,714,53,True,0
Amario Cozier-Duberry,MID,Chelsea,1.2,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,5504,0,3,1,0.0,0,-141,1064,1205,55,False,0
Niels Nkounkou,DEF,Wolves,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,43821,0,0,0,0.0,0,-4234,1778,6012,49,False,0
Ellis Simms,FWD,Arsenal,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,9774,0,1,3,0.0,0,2003,3303,1300,40,True,0
Ciaran Clark,DEF,Nott'm Forest,3.3,0,0,12,0,0.0,352,0.00,0.00,0.00,0.94,49,1,0,1.6,16.2,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,2,2068467,1,3,1,0.0,2,19958,111211,91253,56,False,0
Zack Steffen,GK,Chelsea,0.0,0,0,0,0,0.0,310,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,12730,0,3,1,0.0,0,-2352,63,2415,48,False,0
Vitalii Mykolenko,DEF,Wolves,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,6864,0,0,0,0.0,0,-1045,89,1134,43,False,0
James Tarkowski,DEF,Wolves,2.3,0,0,10,1,7.3,199,0.03,0.05,0.02,1.10,42,0,0,2.5,8.6,2023-09-17T13:00:00Z,80,3,0,0,0,0,5,0,388045,1,0,0,9.0,3,-35053,23566,58619,50,False,0
Alejandro Garnacho,MID,Southampton,4.8,0,0,15,0,0.0,569,0.00,0.00,0.00,2.55,50,3,0,2.5,24.6,2023-09-16T11:30:00Z,90,11,0,0,0,0,5,3,136726,1,3,1,0.0,2,1276,11403,10127,50,True,0
Martin Dubravka,GK,Nott'm Forest,11.0,0,0,15,0,14.5,355,0.03,2.59,2.56,0.94,49,1,1,17.4,41.2,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,9070132,1,3,1,118.0,6,88573,102747,14174,141,False,0
Jack Colback,MID,Leeds,0.0,0,0,0,0,0.0,381,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,4647,0,3,1,0.0,0,-631,0,631,50,True,0
Ryan Christie,MID,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,21272,0,0,0,0.0,0,-4634,0,4634,40,True,0
Luis Sinisterra Lucumí,MID,Leeds,0.8,0,0,13,0,22.2,508,0.03,0.03,0.00,1.16,45,3,0,3.5,12.4,2023-09-16T14:00:00Z,84,5,0,0,0,0,5,0,31424,1,3,1,0.0,1,9407,15493,6086,44,True,0
Leandro Trossard,MID,Man Utd,0.5,0,0,4,0,2.8,111,0.00,0.00,0.00,0.00,46,0,0,1.0,7.6,2023-09-16T16:30:00Z,18,15,0,0,0,0,5,0,1176,0,0,1,0.0,1,-42,62,104,49,False,0
