name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Martin Ødegaard,MID,Fulham,0.0,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,14381,0,3,2,0.0,0,-175,207,382,43,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0.0,451,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,2373,0,2,3,0.0,0,-36,32,68,48,False,0
Stefan Parkes,DEF,Spurs,0.0,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,4673,0,2,3,0.0,0,-68,59,127,40,False,0
Dominic Sadi,FWD,Newcastle,0.0,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,2286,0,1,2,0.0,0,-19,149,168,45,True,0
Danny Welbeck,FWD,Leeds,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,120860,0,0,3,0.0,0,-7806,50,7856,44,False,0
Luke Harris,MID,Newcastle,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,54438,0,1,2,0.0,0,3799,5455,1656,39,True,0
Carlos Vinícius Alves Morais,FWD,Bournemouth,0.0,0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,6191,0,1,3,0.0,0,-220,277,497,45,True,0
Armando Broja,FWD,Brighton,2.2,0,0,13,0,0.5,150,0.01,0.11,0.10,1.32,114,1,0,3.6,28.4,2023-11-12T14:00:00Z,90,17,0,0,0,0,12,0,186025,1,1,1,7.0,2,9367,14174,4807,40,True,0
Jack Grealish,MID,Leicester,2.2,0,0,21,1,11.9,305,0.01,0.04,0.03,1.57,117,0,0,3.9,16.2,2023-11-12T14:00:00Z,90,4,0,0,0,0,12,0,49128,1,0,3,11.0,5,-2784,1219,4003,49,True,1
Adrián San Miguel del Castillo,GK,Everton,0.3,0,0,13,0,6.0,497,0.02,0.02,0.00,2.15,120,2,0,2.9,21.0,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,97139,1,1,2,2.0,0,4983,8163,3180,44,False,1
Máximo Perrone,MID,Spurs,1.7,0,0,4,0,0.9,712,0.00,0.04,0.04,0.44,119,1,0,1.3,3.4,2023-11-12T14:00:00Z,45,19,0,0,0,0,12,0,3387,1,2,3,9.0,1,-320,174,494,50,False,0
Alex Smithies,GK,Chelsea,0.5,0,0,0,0,0.0,581,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,38965,0,0,2,0.0,0,1001,3310,2309,39,False,0
Rico Lewis,DEF,Newcastle,2.7,0,0,19,0,0.7,573,0.00,0.15,0.15,0.70,120,1,0,3.6,14.0,2023-11-11T12:30:00Z,90,18,0,0,0,0,12,0,12176,1,1,2,21.0,2,-401,892,1293,44,True,0
Bobby De Cordova-Reid,MID,Spurs,0.0,0,0,0,0,0.0,205,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,10261,0,2,3,0.0,0,-2359,23,2382,49,False,0
Patson Daka,FWD,Southampton,0.0,0,0,0,0,0.0,271,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,54109,0,1,3,0.0,0,-4545,29,4574,45,False,0
Son Heung-min,MID,Chelsea,0.0,0,0,0,0,0.0,428,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,11731,0,0,2,0.0,0,-1425,20,1445,43,False,0
Rico Henry,DEF,Brentford,5.2,0,3,60,1,39.2,85,0.13,1.31,1.18,0.51,113,0,2,19.2,82.6,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,240415,1,0,2,70.0,13,-15842,8437,24279,64,True,0
Salomón Rondón,FWD,Man City,0.7,0,0,5,0,0.7,177,0.00,0.07,0.07,2.03,111,3,0,3.7,10.6,2023-11-11T15:00:00Z,90,1,0,0,0,0,12,0,16585,1,1,3,26.0,2,186,875,689,53,False,0
Mark Travers,GK,Brentford,0.8,0,0,6,1,1.8,72,0.01,0.04,0.03,0.30,113,0,0,1.3,4.4,2023-11-11T17:30:00Z,67,15,0,0,0,0,12,0,19038,1,0,2,7.0,3,-760,506,1266,46,True,0
Flynn Downes,MID,Everton,0.0,0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,127991,0,1,2,0.0,0,-25741,1621,27362,67,False,0
Frederico Rodrigues de Paula Santos,MID,West Ham,0.0,0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,7141,0,0,1,0.0,0,-228,0,228,45,False,0
Armel Bella-Kotchap,DEF,Chelsea,0.0,0,0,0,0,0.0,423,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,17226,0,0,2,0.0,0,-6027,151,6178,48,False,0
Harvey Vale,MID,Brighton,2.5,0,1,15,0,2.4,606,0.01,0.01,0.00,1.32,114,1,0,1.5,12.8,2023-11-12T14:00:00Z,90,17,0,0,0,0,12,0,14825,1,1,1,0.0,3,213,1351,1138,43,True,0
Javier Manquillo Gaitán,DEF,Wolves,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,1087,0,4,4,0.0,0,-17,0,17,44,False,0
Mads Bidstrup,MID,Leeds,0.0,0,0,0,0,0.0,99,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,2886,0,0,3,0.0,0,-71,6,77,47,False,0
Ethan Ampadu,DEF,Brighton,1.8,0,0,3,0,0.0,151,0.00,0.00,0.00,0.32,114,1,0,0.2,2.2,2023-11-12T14:00:00Z,19,17,0,0,0,0,12,0,104234,0,1,1,0.0,1,13340,17378,4038,44,True,0
Jean-Philippe Gbamin,MID,Crystal Palace,0.0,0,0,0,0,0.0,187,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,21041,0,4,4,0.0,0,-327,0,327,50,True,0
Rodrigo Moreno,MID,Fulham,3.0,0,0,24,0,13.7,225,0.06,1.01,0.95,1.36,116,2,1,13.8,37.4,2023-11-11T15:00:00Z,82,9,0,0,0,0,12,0,374434,1,3,2,87.0,6,927,35363,34436,55,True,0
Harry Arter,MID,Spurs,3.7,0,0,23,0,12.0,378,0.03,0.18,0.15,1.54,119,3,1,7.5,40.0,2023-11-12T14:00:00Z,90,19,0,0,0,0,12,0,79652,1,2,3,23.0,6,767,6292,5525,50,False,1
Erling Haaland,FWD,West Ham,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,15260,0,0,1,0.0,0,-1798,80,1878,40,False,0
Kristoffer Ajer,DEF,Brentford,0.2,0,0,3,0,0.1,84,0.00,0.00,0.00,0.21,113,0,0,0.3,3.2,2023-11-11T17:30:00Z,22,15,0,0,0,0,12,0,2028,0,0,2,0.0,1,20,86,66,44,True,0
Kiernan Dewsbury-Hall,MID,Aston Villa,0.0,0,0,0,0,0.0,266,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,66936,0,3,2,0.0,0,-791,588,1379,39,False,0
Youri Tielemans,MID,Aston Villa,2.3,0,0,7,0,13.6,259,0.08,0.12,0.04,2.24,116,2,0,4.7,14.6,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,7558,1,3,2,19.0,2,-60,806,866,54,False,0
Dwight McNeil,MID,Man Utd,0.3,0,0,0,0,0.0,534,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,5816,0,2,3,0.0,0,-181,142,323,47,True,0
Benoît Badiashile,DEF,Man Utd,4.3,0,0,11,0,28.4,689,0.06,0.10,0.04,1.64,119,2,0,4.4,7.2,2023-11-12T14:00:00Z,90,16,0,0,0,0,12,0,137585,1,2,3,8.0,1,88732,93254,4522,65,True,1
Wilfried Gnonto,FWD,Brentford,-0.5,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,17740,0,0,2,0.0,0,-180,439,619,40,True,0
Cameron Plain,GK,Aston Villa,0.0,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,2537,0,3,2,0.0,0,-41,0,41,45,False,0
Daniel James,MID,Fulham,4.0,1,3,31,0,49.3,231,0.45,0.61,0.16,1.60,116,3,0,9.9,37.8,2023-11-11T15:00:00Z,90,9,0,0,0,0,12,0,11709,1,3,2,12.0,8,-151,393,544,47,True,0
Dominic Solanke,FWD,Brentford,0.2,0,0,16,1,26.3,66,0.07,0.07,0.00,0.51,113,0,0,4.3,16.6,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,1830,1,0,2,0.0,2,-12,37,49,50,True,1
Nathaniel Chalobah,MID,Crystal Palace,-0.7,0,0,-1,0,2.3,203,0.01,0.29,0.28,0.13,115,1,0,1.0,3.2,2023-11-12T16:30:00Z,26,13,0,0,0,0,12,0,711470,0,4,4,4.0,1,-49498,8447,57945,42,True,0
Mason Mount,MID,Brighton,0.3,0,0,0,0,0.0,142,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,13156,0,1,1,0.0,0,-411,165,576,48,True,0
Tyrone Mings,DEF,Bournemouth,0.0,0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,13313,0,1,3,0.0,0,-273,0,273,49,True,0
Boubakary Soumaré,MID,Southampton,0.0,0,0,0,0,0.0,269,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,382,0,1,3,0.0,0,-7,0,7,50,False,0
Yves Bissouma,MID,Spurs,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,6496,0,2,3,0.0,0,-203,0,203,40,False,0
Luke Plange,FWD,Everton,0.0,0,0,15,0,0.5,496,0.00,0.00,0.00,2.15,120,2,0,2.8,27.2,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,60809,1,1,2,0.0,1,7478,9253,1775,42,False,0
Bernardo Veiga de Carvalho e Silva,MID,Leicester,7.8,2,3,43,1,45.3,311,0.33,0.35,0.02,1.57,117,0,0,9.5,42.4,2023-11-12T14:00:00Z,90,4,0,0,0,0,12,0,1078114,1,0,3,7.0,15,-24449,55334,79783,46,True,0
César Azpilicueta,DEF,Brighton,0.0,0,0,0,0,0.0,127,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,2039,0,1,1,0.0,0,-52,0,52,45,True,0
Steven Bergwijn,MID,Spurs,3.0,0,0,22,0,5.9,437,0.01,1.33,1.32,1.14,119,2,1,8.2,38.2,2023-11-12T14:00:00Z,75,19,0,0,0,0,12,0,215037,1,2,3,38.0,6,-3560,8818,12378,64,False,0
João Palhinha Gonçalves,MID,Fulham,3.0,0,0,19,0,2.1,220,0.02,0.02,0.00,1.60,116,3,0,3.6,32.2,2023-11-11T15:00:00Z,90,9,0,0,0,0,12,0,2372850,1,3,2,2.0,1,231584,261625,30041,51,True,0
Dele Alli,MID,Man City,-1.0,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,19178,0,1,3,0.0,0,-226,126,352,40,False,0
Frank Onyeka,MID,Leeds,0.0,0,0,0,0,0.0,93,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,9619,0,0,3,0.0,0,-289,0,289,40,False,0
Fábio Freitas Gouveia Carvalho,MID,Leicester,0.0,0,0,0,0,0.0,296,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,796,0,0,3,0.0,0,-5,0,5,50,True,0
Angelo Ogbonna,DEF,Spurs,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,2005,0,2,3,0.0,0,-64,0,64,44,False,0
Mateo Joseph Fernández,FWD,Crystal Palace,-1.0,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,2656,0,4,4,0.0,0,-17,31,48,40,True,0
Rob Holding,DEF,Arsenal,2.3,0,0,10,0,12.8,5,0.03,0.17,0.14,0.30,111,1,0,4.2,10.6,2023-11-11T15:00:00Z,90,6,0,0,0,0,12,0,1534828,1,1,3,19.0,2,94101,130796,36695,48,True,0
Ethan Pinnock,DEF,Leeds,-0.2,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,82459,0,0,3,0.0,0,-3248,1106,4354,43,False,0
Kai Havertz,FWD,Crystal Palace,1.3,0,0,23,0,0.0,145,0.00,0.00,0.00,2.90,115,4,0,4.9,49.0,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,6,638351,1,4,4,0.0,2,-26016,6650,32666,46,True,0
Joel Robles,GK,Arsenal,1.7,0,0,3,0,0.0,578,0.00,0.00,0.00,0.03,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,9,6,0,0,0,0,12,0,4445,0,1,3,0.0,1,10,329,319,49,True,0
Joe Wormleighton,DEF,Aston Villa,0.3,0,0,0,0,0.0,645,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,5257,0,3,2,0.0,0,43,319,276,49,False,0
Raúl Jiménez,FWD,Nott'm Forest,1.5,1,0,10,0,6.1,476,0.03,0.32,0.29,1.54,114,1,0,3.0,2.0,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,0,7488,1,1,1,22.0,4,-101,401,502,45,False,1
Bukayo Saka,MID,Arsenal,5.8,0,0,2,0,0.0,13,0.00,0.00,0.00,0.03,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,9,6,0,0,0,0,12,0,1055352,0,1,3,0.0,1,181341,277209,95868,57,True,0
Ryan Sessegnon,DEF,Spurs,1.0,0,0,4,0,0.6,436,0.00,0.05,0.05,0.40,119,1,0,1.5,9.6,2023-11-12T14:00:00Z,14,19,0,0,0,0,12,0,139292,0,2,3,5.0,1,-2489,3017,5506,45,False,0
Rodrigo Muniz Carvalho,FWD,Crystal Palace,0.0,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,7828,0,4,4,0.0,0,-53,0,53,54,True,0
Wanya Marçal-Madivadua,MID,Arsenal,2.2,0,0,0,0,0.0,735,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,0,0,1,3,0.0,0,0,0,0,45,True,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,2267,0,2,3,0.0,0,-93,18,111,44,False,0
Sil Swinkels,DEF,Leeds,0.7,0,0,0,0,0.0,744,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,0,0,0,3,0.0,0,0,0,0,45,False,0
Christian Eriksen,MID,Everton,0.0,0,0,0,0,0.0,519,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,1076932,0,1,2,0.0,0,-350504,2601,353105,48,False,0
Lewis Miley,MID,Brighton,1.7,0,0,0,0,0.0,741,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,0,0,1,1,0.0,0,0,0,0,45,True,0
Kristoffer Klaesson,GK,Fulham,0.3,0,0,2,0,1.4,236,0.02,0.25,0.23,0.24,116,1,0,1.0,0.4,2023-11-11T15:00:00Z,23,9,0,0,0,0,12,0,5911,0,3,2,8.0,1,680,845,165,58,True,0
Scott McTominay,MID,West Ham,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,983,0,0,1,0.0,0,-14,0,14,40,False,0
Pablo Sarabia,MID,Newcastle,0.0,0,0,0,0,0.0,704,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,8288,0,1,2,0.0,0,-386,733,1119,45,True,0
Trevoh Chalobah,DEF,Brighton,0.5,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,31076,0,1,1,0.0,0,151,928,777,39,True,0
Ross Barkley,MID,Brighton,0.1,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,1958947,0,1,1,0.0,0,-177209,21060,198269,50,True,0
Zidane Iqbal,MID,Newcastle,0.7,0,0,8,0,0.4,551,0.00,0.00,0.00,0.70,120,1,0,1.0,9.8,2023-11-11T12:30:00Z,90,18,0,0,0,0,12,0,37145,1,1,2,0.0,1,-2821,2238,5059,45,True,1
Wilfried Zaha,MID,Man City,0.0,0,0,18,0,21.3,160,0.01,0.01,0.00,2.03,111,3,0,5.1,29.4,2023-11-11T15:00:00Z,90,1,0,0,0,0,12,0,159683,1,1,3,0.0,1,-4781,741,5522,40,False,0
Jeff Hendrick,MID,Liverpool,0.0,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,10478,0,0,1,0.0,0,-274,0,274,40,True,0
Loïc Badé,DEF,Brighton,0.5,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,2086,0,1,1,0.0,0,-98,80,178,45,True,0
Daniel Iversen,GK,Newcastle,0.0,0,0,0,0,0.0,548,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,9842,0,1,2,0.0,0,-410,50,460,44,True,0
Tyler Roberts,MID,Fulham,2.3,0,0,10,0,17.6,229,0.27,0.27,0.00,1.49,116,3,0,4.0,10.8,2023-11-11T15:00:00Z,88,9,0,0,0,0,12,0,1381,1,3,2,12.0,2,-18,176,194,49,True,0
Vitaly Janelt,MID,Brentford,1.8,0,0,18,1,27.3,86,0.08,0.30,0.22,0.51,113,0,0,7.0,15.2,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,2867,1,0,2,27.0,3,-290,93,383,54,True,0
Nathan Bishop,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,8083,0,1,1,0.0,0,-74,324,398,45,False,0
Nathaniel Phillips,DEF,Everton,4.0,0,0,3,0,13.4,501,0.08,0.11,0.03,2.15,120,2,0,3.2,0.0,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,201786,1,1,2,19.0,2,28173,39027,10854,70,False,0
Jesse Lingard,MID,Man Utd,0.0,0,0,0,0,0.0,527,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,5482,0,2,3,0.0,0,-69,108,177,53,True,0
Amario Cozier-Duberry,MID,Leicester,1.8,0,0,9,1,3.8,668,0.03,0.03,0.00,1.57,117,0,0,1.5,11.4,2023-11-12T14:00:00Z,90,4,0,0,0,0,12,0,6139,1,0,3,0.0,3,-119,234,353,54,True,0
Niels Nkounkou,DEF,Crystal Palace,-0.3,0,0,9,0,11.2,198,0.01,0.01,0.00,2.90,115,4,0,2.4,13.2,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,55840,1,4,4,0.0,-1,91,3095,3004,48,True,1
Ellis Simms,FWD,Bournemouth,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,6319,0,1,3,0.0,0,-162,0,162,40,True,0
Ciaran Clark,DEF,Wolves,4.3,0,0,24,0,0.0,352,0.00,0.00,0.00,2.96,115,4,0,3.3,33.2,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,5,1763527,1,4,4,0.0,1,-60070,10225,70295,55,False,0
Zack Steffen,GK,Leicester,0.0,0,0,0,0,0.0,310,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,9854,0,0,3,0.0,0,-167,20,187,48,True,0
Vitalii Mykolenko,DEF,Crystal Palace,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,5156,0,4,4,0.0,0,-132,21,153,43,True,0
James Tarkowski,DEF,Crystal Palace,1.0,0,0,13,0,1.3,199,0.01,0.03,0.02,2.77,115,3,0,1.0,6.4,2023-11-12T16:30:00Z,63,13,0,0,0,0,12,0,272028,1,4,4,2.0,2,-10281,3467,13748,48,True,0
Alejandro Garnacho,MID,Newcastle,1.3,0,0,10,0,0.0,569,0.00,0.00,0.00,0.70,120,1,0,0.8,7.6,2023-11-11T12:30:00Z,90,18,0,0,0,0,12,1,156750,1,1,2,0.0,2,-5717,5070,10787,50,True,0
Martin Dubravka,GK,Wolves,12.0,1,3,57,0,32.3,355,0.03,2.06,2.03,2.96,115,4,2,20.3,86.4,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,8445429,1,4,4,84.0,16,-239590,44143,283733,140,False,0
Jack Colback,MID,Liverpool,0.0,0,0,0,0,0.0,381,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,3926,0,0,1,0.0,0,-44,0,44,50,True,0
Ryan Christie,MID,Brentford,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,13924,0,0,2,0.0,0,-476,0,476,40,True,0
Luis Sinisterra Lucumí,MID,Liverpool,4.0,0,2,30,1,21.8,508,0.11,0.13,0.02,0.40,118,0,0,3.8,10.6,2023-11-11T15:00:00Z,78,12,0,0,0,0,12,0,57985,1,0,1,6.0,8,-6269,1686,7955,44,True,0
Leandro Trossard,MID,Leeds,1.5,0,0,5,0,0.9,111,0.01,0.07,0.06,0.29,117,2,0,0.9,5.6,2023-11-12T14:00:00Z,45,11,0,0,0,0,12,0,1642,0,0,3,2.0,1,121,204,83,49,False,0
