name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Marc Albrighton,MID,Leeds,0.0,0,0,0,0,0.0,251,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,1356,0,0,3,0.0,0,-15,0,15,44,True,0
Kacper Kozłowski,MID,Brighton,1.0,0,0,9,0,3.6,126,0.01,0.01,0.00,4.07,150,2,0,2.5,21.8,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,140476,1,1,2,0.0,2,275,3472,3197,46,False,0
Kaelan Casey,DEF,Chelsea,0.0,0,0,0,0,0.0,746,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,936,0,1,2,0.0,0,269,362,93,40,True,0
John Stones,DEF,Newcastle,2.5,0,0,20,1,2.5,302,0.02,0.07,0.05,0.66,147,0,0,5.4,32.6,2023-12-06T19:30:00Z,90,17,0,0,0,0,15,0,154697,1,2,0,19.0,5,-803,5741,6544,49,False,1
James Hill,DEF,Liverpool,3.8,0,0,2,0,12.8,539,0.03,0.18,0.15,1.74,148,1,0,5.0,14.2,2023-12-07T20:15:00Z,90,18,0,0,0,0,15,0,171817,1,2,1,23.0,2,-7605,3297,10902,60,False,0
Alexander Isak,FWD,Crystal Palace,3.7,0,0,4,0,14.3,594,0.01,0.11,0.10,0.83,149,1,0,3.6,10.0,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,0,25500,1,0,1,12.0,2,4168,6295,2127,53,False,0
Maximilian Wöber,DEF,Leeds,1.3,0,0,23,0,0.4,691,0.00,0.33,0.33,0.25,144,0,1,5.0,33.0,2023-12-07T19:30:00Z,5,15,0,0,0,0,15,0,13465,0,0,3,17.0,4,-245,619,864,57,True,1
Karl Darlow,GK,Man Utd,5.0,0,0,7,1,20.5,353,0.17,0.17,0.00,1.40,141,0,0,2.4,1.6,2023-12-06T20:15:00Z,72,2,0,0,0,0,15,0,1068786,1,0,1,2.0,3,54830,76034,21204,75,False,0
Ayoze Pérez,MID,Leeds,5.0,0,0,20,1,0.7,260,0.01,0.01,0.00,1.58,144,0,0,0.8,5.0,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,450229,1,0,3,2.0,6,35658,51090,15432,44,True,0
Martin Ødegaard,MID,Everton,0.0,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,13424,0,2,0,0.0,0,-541,14,555,43,True,0
Brandon Austin,GK,Fulham,0.0,0,0,0,0,0.0,451,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,2378,0,0,5,0.0,0,-31,22,53,48,False,0
Stefan Parkes,DEF,Fulham,0.0,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,4690,0,0,5,0.0,0,-67,39,106,40,False,0
Dominic Sadi,FWD,West Ham,0.7,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,2870,0,0,1,0.0,0,80,206,126,45,True,0
Danny Welbeck,FWD,Arsenal,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,108594,0,1,2,0.0,0,-2707,15,2722,43,False,0
Luke Harris,MID,West Ham,4.3,0,0,24,1,0.0,546,0.00,0.00,0.00,0.83,149,0,0,2.2,22.4,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,3,92008,1,0,1,0.0,7,26491,28976,2485,39,True,0
Carlos Vinícius Alves Morais,FWD,Aston Villa,-1.0,0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,6007,0,0,1,0.0,0,-64,129,193,45,True,0
Armando Broja,FWD,Chelsea,1.2,0,0,5,0,2.8,150,0.03,0.17,0.14,1.33,142,1,0,3.1,6.8,2023-12-06T19:30:00Z,90,4,0,0,0,0,15,0,198695,1,1,2,21.0,1,4796,8963,4167,40,True,1
Jack Grealish,MID,Newcastle,0.0,0,0,0,0,0.0,305,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,49729,0,2,0,0.0,0,-5635,818,6453,49,False,0
Adrián San Miguel del Castillo,GK,Spurs,0.2,0,0,0,0,0.0,497,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,92671,0,2,1,0.0,0,-902,1351,2253,44,True,0
Máximo Perrone,MID,Fulham,1.0,0,0,2,0,14.5,712,0.01,0.01,0.00,1.16,145,2,0,1.7,2.0,2023-12-06T19:30:00Z,45,10,0,0,0,0,15,0,2873,1,0,5,0.0,1,-325,62,387,50,False,0
Alex Smithies,GK,Bournemouth,0.7,0,0,0,0,0.0,581,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,40111,0,0,3,0.0,0,259,1699,1440,39,False,0
Rico Lewis,DEF,West Ham,3.7,0,3,28,1,1.1,573,0.01,0.01,0.00,0.83,149,0,0,1.5,13.4,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,16352,1,0,1,0.0,9,2438,3240,802,44,True,0
Bobby De Cordova-Reid,MID,Fulham,1.5,0,0,-2,0,7.2,205,0.01,0.01,0.00,2.02,145,3,0,1.4,2.8,2023-12-06T19:30:00Z,57,10,0,0,0,0,15,0,9306,1,0,5,4.0,1,-278,219,497,48,False,0
Patson Daka,FWD,Man City,0.0,0,0,0,0,0.0,271,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,47972,0,0,5,0.0,0,-1198,15,1213,44,True,0
Son Heung-min,MID,Bournemouth,0.0,0,0,0,0,0.0,428,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,10117,0,0,3,0.0,0,-241,17,258,42,False,0
Rico Henry,DEF,Leicester,5.8,0,0,6,1,2.8,85,0.03,0.15,0.12,0.71,143,0,0,3.9,8.4,2023-12-06T19:30:00Z,87,8,0,0,0,0,15,0,647427,1,2,0,28.0,2,56390,83546,27156,65,False,0
Salomón Rondón,FWD,Crystal Palace,4.3,0,0,6,0,3.3,177,0.00,0.43,0.43,0.83,149,1,0,2.8,5.6,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,0,34283,1,0,1,19.0,2,2169,7053,4884,53,False,0
Mark Travers,GK,Leicester,4.2,0,0,-1,1,2.4,72,0.02,0.08,0.06,0.59,143,0,0,0.8,0.0,2023-12-06T19:30:00Z,61,8,0,0,0,0,15,0,36432,1,2,0,6.0,3,4760,6375,1615,46,False,0
Flynn Downes,MID,Spurs,0.5,0,0,-2,0,0.3,509,0.00,0.27,0.27,1.13,148,1,0,0.5,0.0,2023-12-07T20:15:00Z,23,19,0,0,0,0,15,0,102639,0,2,1,8.0,1,-746,868,1614,66,True,0
Frederico Rodrigues de Paula Santos,MID,Nott'm Forest,0.0,0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,6660,0,4,3,0.0,0,-92,0,92,45,True,0
Sebastian Revan,DEF,Spurs,0.0,0,0,0,0,0.0,754,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,47,0,2,1,0.0,0,31,33,2,45,True,0
Armel Bella-Kotchap,DEF,Bournemouth,0.0,0,0,0,0,0.0,423,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,11955,0,0,3,0.0,0,-827,16,843,48,False,0
Harvey Vale,MID,Chelsea,1.2,0,0,22,0,3.9,606,0.02,0.08,0.06,1.33,142,1,0,3.0,21.2,2023-12-06T19:30:00Z,90,4,0,0,0,0,15,0,14140,1,1,2,5.0,2,186,804,618,43,True,0
Javier Manquillo Gaitán,DEF,Man Utd,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,1048,0,0,1,0.0,0,-7,0,7,44,False,0
Mads Bidstrup,MID,Arsenal,0.0,0,0,0,0,0.0,99,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,2769,0,1,2,0.0,0,-16,7,23,47,False,0
Ethan Ampadu,DEF,Chelsea,1.0,0,0,5,0,0.2,151,0.00,0.00,0.00,0.11,142,0,0,0.6,6.0,2023-12-06T19:30:00Z,17,4,0,0,0,0,15,0,96130,0,1,2,0.0,1,-877,3468,4345,44,True,0
Jean-Philippe Gbamin,MID,Brighton,0.0,0,0,0,0,0.0,187,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,20240,0,1,2,0.0,0,-188,0,188,50,False,0
Rodrigo Moreno,MID,Everton,4.5,0,0,0,0,37.3,225,0.07,0.23,0.16,1.74,143,2,0,6.6,7.4,2023-12-06T19:30:00Z,90,3,0,0,0,0,15,0,481639,1,2,0,21.0,1,43032,56928,13896,55,True,1
Harry Arter,MID,Fulham,4.2,0,0,6,0,3.0,378,0.01,0.08,0.07,2.52,145,5,0,4.2,16.2,2023-12-06T19:30:00Z,90,10,0,0,0,0,15,0,160641,1,0,5,23.0,2,8081,20846,12765,50,False,0
Erling Haaland,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,12806,0,4,3,0.0,0,-714,48,762,40,True,0
Kristoffer Ajer,DEF,Leicester,3.2,0,0,21,1,23.0,84,0.15,0.15,0.00,0.84,143,0,0,5.6,32.8,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,3014,1,2,0,0.0,6,261,430,169,44,False,0
Kiernan Dewsbury-Hall,MID,Leeds,-0.5,0,0,0,0,0.0,266,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,62527,0,0,3,0.0,0,-2028,220,2248,39,True,0
Youri Tielemans,MID,Leeds,6.0,1,3,50,1,57.9,259,0.28,0.49,0.21,1.58,144,0,1,15.0,62.8,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,8319,1,0,3,29.0,14,936,1534,598,54,True,0
Dwight McNeil,MID,Liverpool,0.5,0,0,3,0,0.0,534,0.00,0.00,0.00,0.12,148,0,0,0.5,5.0,2023-12-07T20:15:00Z,2,18,0,0,0,0,15,0,5515,0,2,1,0.0,1,-85,65,150,47,False,0
Benoît Badiashile,DEF,Liverpool,5.5,0,0,9,0,15.8,689,0.14,0.18,0.04,1.62,148,1,0,3.6,9.6,2023-12-07T20:15:00Z,87,18,0,0,0,0,15,0,340410,1,2,1,11.0,2,54928,70342,15414,66,False,0
Wilfried Gnonto,FWD,Leicester,0.0,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,18225,0,2,0,0.0,0,30,457,427,40,False,0
Cameron Plain,GK,Leeds,0.0,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,2422,0,0,3,0.0,0,-23,0,23,45,True,0
Daniel James,MID,Everton,3.2,0,0,15,0,32.3,231,0.18,0.30,0.12,1.15,143,1,0,5.2,4.6,2023-12-06T19:30:00Z,85,3,0,0,0,0,15,0,14766,1,2,0,15.0,2,-72,526,598,47,True,0
Dominic Solanke,FWD,Leicester,2.2,0,0,12,1,6.3,66,0.07,0.07,0.00,0.84,143,0,0,2.0,13.4,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,2029,1,2,0,0.0,3,22,64,42,50,False,0
Nathaniel Chalobah,MID,Brighton,0.0,0,0,0,0,0.0,203,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,511263,0,1,2,0.0,0,-66727,265,66992,41,False,0
Mason Mount,MID,Chelsea,1.0,0,0,5,0,2.7,142,0.02,0.02,0.00,0.13,142,0,0,1.7,10.0,2023-12-06T19:30:00Z,21,4,0,0,0,0,15,0,12462,0,1,2,4.0,1,142,251,109,48,True,0
Tyrone Mings,DEF,Aston Villa,0.0,0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,12790,0,0,1,0.0,0,-95,0,95,49,True,0
Boubakary Soumaré,MID,Man City,0.0,0,0,0,0,0.0,269,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,372,0,0,5,0.0,0,-2,0,2,50,True,0
Yves Bissouma,MID,Fulham,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,6168,0,0,5,0.0,0,-70,0,70,40,False,0
Luke Plange,FWD,Spurs,0.2,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,57418,0,2,1,0.0,0,-3160,413,3573,42,True,0
Bernardo Veiga de Carvalho e Silva,MID,Newcastle,6.2,0,0,0,0,0.0,311,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,1627946,0,2,0,0.0,0,141565,160988,19423,48,False,0
César Azpilicueta,DEF,Chelsea,0.0,0,0,0,0,0.0,127,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,1958,0,1,2,0.0,0,-17,0,17,45,True,0
Steven Bergwijn,MID,Fulham,0.0,0,0,0,0,0.0,437,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,161628,0,0,5,0.0,0,-10634,111,10745,64,False,0
João Palhinha Gonçalves,MID,Everton,1.2,0,0,10,0,1.0,220,0.00,0.00,0.00,1.74,143,2,0,1.9,15.8,2023-12-06T19:30:00Z,90,3,0,0,0,0,15,0,2418502,1,2,0,2.0,1,-57040,35266,92306,52,True,0
Dele Alli,MID,Crystal Palace,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,23276,0,0,1,0.0,0,3157,3553,396,39,False,0
Frank Onyeka,MID,Arsenal,0.0,0,0,0,0,0.0,93,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,9035,0,1,2,0.0,0,-124,0,124,40,False,0
Fábio Freitas Gouveia Carvalho,MID,Newcastle,0.0,0,0,0,0,0.0,296,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,788,0,2,0,0.0,0,0,0,0,50,False,0
Angelo Ogbonna,DEF,Fulham,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,1906,0,0,5,0.0,0,-14,0,14,44,False,0
Romaine Mundle,MID,Wolves,0.5,0,0,0,0,0.0,748,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,490,0,1,2,0.0,0,176,242,66,45,True,0
Mateo Joseph Fernández,FWD,Brighton,-0.5,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,2691,0,1,2,0.0,0,-31,16,47,40,False,0
Rob Holding,DEF,Brentford,3.8,0,0,12,0,1.5,5,0.02,0.02,0.00,0.50,146,3,0,1.9,15.0,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,1654121,1,4,3,2.0,1,16951,44067,27116,49,False,0
Ethan Pinnock,DEF,Arsenal,2.2,0,0,10,0,0.7,92,0.01,0.01,0.00,1.32,142,2,0,1.1,10.4,2023-12-06T19:30:00Z,68,5,0,0,0,0,15,0,117934,1,1,2,0.0,2,20850,23861,3011,43,False,0
Kai Havertz,FWD,Brighton,3.3,0,3,40,0,0.0,145,0.00,0.00,0.00,4.07,150,2,0,7.1,71.0,2023-12-06T20:15:00Z,90,14,0,0,1,0,15,7,654553,1,1,2,0.0,11,4193,26356,22163,46,False,0
Joel Robles,GK,Brentford,1.2,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,4303,0,4,3,0.0,0,-54,103,157,49,False,0
Joe Wormleighton,DEF,Leeds,0.0,0,0,0,0,0.0,645,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,5261,0,0,3,0.0,0,-111,108,219,49,True,0
Raúl Jiménez,FWD,Southampton,0.0,0,0,6,0,0.4,476,0.00,0.00,0.00,1.78,147,2,0,1.5,15.0,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,0,9144,1,2,0,0.0,0,-1625,214,1839,45,True,1
Bukayo Saka,MID,Brentford,1.8,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,816800,0,4,3,0.0,0,-121236,18213,139449,56,False,0
Ryan Sessegnon,DEF,Fulham,0.8,0,0,0,0,0.0,436,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,133266,0,0,5,0.0,0,-2960,1781,4741,45,False,0
Rodrigo Muniz Carvalho,FWD,Brighton,0.0,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,7689,0,1,2,0.0,0,-25,0,25,54,False,0
Wanya Marçal-Madivadua,MID,Brentford,1.0,0,0,0,0,0.0,735,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,303,0,4,3,0.0,0,17,59,42,45,False,0
Emerson Leite de Souza Junior,DEF,Fulham,0.0,0,0,16,0,0.7,445,0.00,0.00,0.00,2.19,145,4,0,1.3,12.0,2023-12-06T19:30:00Z,75,10,0,0,0,0,15,0,2258,1,0,5,0.0,0,14,50,36,44,False,0
Sil Swinkels,DEF,Arsenal,0.5,0,0,2,0,0.3,744,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,6,5,0,0,0,0,15,0,115,0,1,2,0.0,1,22,37,15,45,False,0
Christian Eriksen,MID,Spurs,0.5,0,0,12,0,4.8,519,0.05,0.05,0.00,2.07,148,2,0,2.1,10.6,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,0,999964,1,2,1,6.0,1,-15140,13473,28613,48,True,0
Lewis Miley,MID,Chelsea,0.0,0,0,0,0,0.0,741,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,1526,0,1,2,0.0,0,341,549,208,45,True,0
Kristoffer Klaesson,GK,Everton,3.8,0,0,23,0,64.8,236,0.22,0.36,0.14,1.74,143,2,0,9.1,18.0,2023-12-06T19:30:00Z,90,3,0,0,0,0,15,0,39377,1,2,0,8.0,2,10920,13406,2486,58,True,0
Scott McTominay,MID,Nott'm Forest,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,942,0,4,3,0.0,0,-14,0,14,40,True,0
Pablo Sarabia,MID,West Ham,0.1,0,0,0,0,0.0,704,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,6629,0,0,1,0.0,0,-207,166,373,45,True,0
Trevoh Chalobah,DEF,Chelsea,0.0,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,31654,0,1,2,0.0,0,-185,608,793,39,True,0
Ross Barkley,MID,Chelsea,0.0,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,1590333,0,1,2,0.0,0,-81005,194,81199,50,True,0
Zidane Iqbal,MID,West Ham,3.0,0,2,27,1,0.2,551,0.00,0.00,0.00,0.83,149,0,0,2.3,18.6,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,41220,1,0,1,4.0,8,11163,12246,1083,45,True,0
Wilfried Zaha,MID,Crystal Palace,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,150996,0,0,1,0.0,0,-3832,745,4577,40,False,0
Jeff Hendrick,MID,Wolves,0.0,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,9949,0,1,2,0.0,0,-108,0,108,40,True,0
Loïc Badé,DEF,Chelsea,2.8,0,3,33,0,11.5,621,0.12,0.28,0.16,1.22,142,1,1,9.6,47.2,2023-12-06T19:30:00Z,72,4,0,0,0,0,15,0,2111,1,1,2,37.0,10,-10,53,63,45,True,0
Daniel Iversen,GK,West Ham,2.3,0,0,19,1,2.2,548,0.00,0.00,0.00,0.83,149,0,0,1.4,10.2,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,10266,1,0,1,2.0,6,294,434,140,44,True,0
Tyler Roberts,MID,Everton,1.5,0,0,2,0,2.8,229,0.01,0.01,0.00,0.59,143,1,0,0.4,1.6,2023-12-06T19:30:00Z,21,3,0,0,0,0,15,0,1416,0,2,0,0.0,1,11,97,86,49,True,0
Vitaly Janelt,MID,Leicester,5.5,0,0,3,0,15.3,86,0.06,0.06,0.00,0.25,143,0,0,2.1,1.4,2023-12-06T19:30:00Z,28,8,0,0,0,0,15,0,26774,0,2,0,4.0,1,10429,12667,2238,54,False,0
Nathan Bishop,GK,Southampton,-1.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,8749,0,2,0,0.0,0,102,408,306,45,True,0
Nathaniel Phillips,DEF,Spurs,4.2,0,0,1,0,45.4,501,0.31,0.39,0.08,2.07,148,2,0,9.5,14.8,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,0,256859,1,2,1,35.0,1,56685,61696,5011,70,True,1
Jesse Lingard,MID,Liverpool,0.0,0,0,0,0,0.0,527,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,5424,0,2,1,0.0,0,-19,58,77,52,False,0
Amario Cozier-Duberry,MID,Newcastle,3.8,0,0,8,1,4.5,668,0.06,0.06,0.00,0.66,147,0,0,1.5,10.8,2023-12-06T19:30:00Z,90,17,0,0,0,0,15,0,7904,1,2,0,0.0,2,1377,1603,226,54,False,1
Niels Nkounkou,DEF,Brighton,-0.7,0,0,3,0,1.3,198,0.00,0.00,0.00,2.83,150,1,0,1.7,15.2,2023-12-06T20:15:00Z,45,14,0,0,0,0,15,0,51404,1,1,2,0.0,1,-981,698,1679,48,False,0
Ellis Simms,FWD,Aston Villa,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,6015,0,0,1,0.0,0,-75,0,75,40,True,0
Ciaran Clark,DEF,Man Utd,3.0,0,0,23,0,0.0,352,0.00,0.00,0.00,2.04,141,1,0,4.6,45.6,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,6,1716740,1,0,1,0.0,4,30517,62314,31797,55,False,0
Zack Steffen,GK,Newcastle,0.0,0,0,0,0,0.0,310,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,9620,0,2,0,0.0,0,-43,6,49,48,False,0
Vitalii Mykolenko,DEF,Brighton,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,4900,0,1,2,0.0,0,-48,6,54,43,False,0
James Tarkowski,DEF,Brighton,4.5,0,0,7,0,2.2,199,0.01,0.62,0.61,4.07,150,2,0,2.6,7.6,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,301961,1,1,2,16.0,2,36367,39862,3495,48,False,0
Alejandro Garnacho,MID,West Ham,1.1,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,147141,0,0,1,0.0,0,-12370,3982,16352,50,True,0
Martin Dubravka,GK,Man Utd,9.0,0,0,-1,0,1.6,355,0.00,0.83,0.83,2.04,141,1,0,6.4,12.4,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,8714407,1,0,1,50.0,2,30222,50373,20151,140,False,0
Jack Colback,MID,Wolves,0.0,0,0,0,0,0.0,381,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,3854,0,1,2,0.0,0,-17,0,17,50,True,0
Ryan Christie,MID,Leicester,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,13065,0,2,0,0.0,0,-189,0,189,40,False,0
Luis Sinisterra Lucumí,MID,Wolves,2.7,0,0,7,0,22.5,508,0.08,0.08,0.00,0.97,150,0,0,3.9,14.2,2023-12-06T20:15:00Z,45,7,0,0,0,0,15,0,46878,0,1,2,2.0,0,-5033,262,5295,44,True,1
Leandro Trossard,MID,Arsenal,1.8,0,0,8,0,11.1,111,0.15,0.17,0.02,1.52,142,2,0,2.7,9.8,2023-12-06T19:30:00Z,90,5,0,0,0,0,15,0,2272,1,1,2,6.0,2,-8,225,233,49,False,0
