name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Dwight McNeil,MID,Spurs,1.7,0,0,2,0,0.6,534,0.00,0.00,0.00,0.27,38,1,0,0.2,1.0,2023-09-01T19:00:00Z,19,12,0,0,0,0,4,0,7625,0,2,1,0.0,1,-893,411,1304,49,False,0
Benoît Badiashile,DEF,Spurs,2.9,0,0,5,0,0.0,689,0.00,0.00,0.00,0.15,38,1,0,0.3,3.0,2023-09-01T19:00:00Z,1,12,0,0,0,0,4,0,21100,0,2,1,0.0,1,18190,20052,1862,65,False,0
Wilfried Gnonto,FWD,West Ham,0.0,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,14622,0,2,2,0.0,0,-658,662,1320,40,False,0
Cameron Plain,GK,Newcastle,0.7,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,4562,0,2,2,0.0,0,168,777,609,45,False,0
Daniel James,MID,Liverpool,2.2,0,0,16,0,25.5,231,0.16,0.24,0.08,1.34,36,2,0,6.4,15.2,2023-09-03T13:00:00Z,90,20,0,0,0,0,4,0,26279,1,2,3,23.0,2,-2986,1179,4165,49,True,0
Dominic Solanke,FWD,West Ham,0.8,0,0,8,0,2.2,66,0.01,0.01,0.00,3.29,32,2,0,1.2,9.6,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,1636,1,2,2,0.0,2,-89,47,136,50,False,0
Nathaniel Chalobah,MID,Chelsea,4.5,0,0,13,0,11.8,203,0.03,0.03,0.00,0.64,35,1,0,2.9,11.2,2023-09-02T14:00:00Z,76,16,0,0,0,0,4,0,1148260,1,1,0,6.0,2,714837,759023,44186,41,True,0
Mason Mount,MID,Brentford,0.7,0,0,1,0,1.6,142,0.00,0.00,0.00,0.47,33,1,0,0.3,1.6,2023-09-02T16:30:00Z,9,15,0,0,0,0,4,0,20387,0,1,3,0.0,0,-1627,795,2422,49,True,1
Tyrone Mings,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,23462,0,0,3,0.0,0,-1766,932,2698,49,False,0
Boubakary Soumaré,MID,Man Utd,0.0,0,0,0,0,0.0,269,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,511,0,1,5,0.0,0,-76,0,76,50,False,0
Yves Bissouma,MID,Leicester,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,10966,0,1,0,0.0,0,-2137,71,2208,40,False,0
Luke Plange,FWD,Leeds,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,69173,0,5,2,0.0,0,-11807,1342,13149,44,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,0.7,0,0,0,0,0.0,311,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,10528,0,0,3,0.0,0,-794,290,1084,44,True,0
César Azpilicueta,DEF,Brentford,0.0,0,0,0,0,0.0,127,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,3048,0,1,3,0.0,0,-415,0,415,45,True,0
Steven Bergwijn,MID,Leicester,6.2,1,0,15,1,23.8,437,0.25,0.53,0.28,1.54,35,0,0,5.7,17.8,2023-09-02T14:00:00Z,64,7,0,0,0,0,4,0,340888,1,1,0,15.0,5,121565,153617,32052,65,False,0
João Palhinha Gonçalves,MID,Liverpool,5.8,0,0,15,0,1.3,220,0.01,0.01,0.00,1.34,36,2,0,3.2,24.6,2023-09-03T13:00:00Z,90,20,0,0,0,0,4,0,673883,1,2,3,6.0,1,329830,355490,25660,46,True,0
Dele Alli,MID,Brighton,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,21656,0,5,2,0.0,0,-822,363,1185,40,True,0
Frank Onyeka,MID,Aston Villa,0.0,0,0,0,0,0.0,93,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,18320,0,2,2,0.0,0,-1159,474,1633,40,True,0
Fábio Freitas Gouveia Carvalho,MID,Man City,0.0,0,0,0,0,0.0,296,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,945,0,0,3,0.0,0,-100,0,100,50,True,0
Angelo Ogbonna,DEF,Leicester,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,3295,0,1,0,0.0,0,-83,346,429,44,False,0
Mateo Joseph Fernández,FWD,Chelsea,0.0,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,2030,0,1,0,0.0,0,-108,125,233,40,True,0
Rob Holding,DEF,Arsenal,1.0,0,0,16,0,2.2,5,0.01,0.01,0.00,0.96,31,1,0,2.3,21.2,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,0,1453168,1,1,3,0.0,2,-595383,13908,609291,48,True,0
Ethan Pinnock,DEF,Aston Villa,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,172601,0,2,2,0.0,0,-62492,153,62645,45,True,0
Kai Havertz,FWD,Chelsea,3.0,0,0,14,0,0.1,145,0.00,0.00,0.00,0.71,35,1,0,1.8,17.6,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,2,518486,1,1,0,0.0,2,51085,89608,38523,45,True,0
Joel Robles,GK,Arsenal,0.2,0,0,4,0,0.8,578,0.01,0.01,0.00,0.00,31,0,0,0.7,2.2,2023-09-03T15:30:00Z,1,14,0,0,0,0,4,0,2980,0,1,3,4.0,1,-254,78,332,49,True,0
Joe Wormleighton,DEF,Newcastle,0.5,0,0,0,0,0.0,645,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,5051,0,2,2,0.0,0,-597,446,1043,50,False,0
Raúl Jiménez,FWD,Wolves,1.3,0,0,0,0,0.0,476,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,6195,0,2,2,0.0,0,3242,3966,724,45,True,0
Bukayo Saka,MID,Arsenal,5.0,0,0,8,0,33.1,13,0.06,0.15,0.09,0.90,31,1,0,5.6,8.2,2023-09-03T15:30:00Z,75,14,0,0,0,0,4,0,680610,1,1,3,15.0,2,23622,101244,77622,56,True,0
Ryan Sessegnon,DEF,Leicester,4.2,0,0,16,1,0.9,436,0.00,0.00,0.00,1.54,35,0,0,1.0,9.4,2023-09-02T14:00:00Z,71,7,0,0,0,0,4,0,165326,1,1,0,0.0,6,-2451,20683,23134,45,False,0
Rodrigo Muniz Carvalho,FWD,Chelsea,0.0,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,10577,0,1,0,0.0,0,-2868,0,2868,54,True,0
Emerson Leite de Souza Junior,DEF,Leicester,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,1972,0,1,0,0.0,0,-131,61,192,44,False,0
Christian Eriksen,MID,Leeds,6.3,1,1,34,0,13.4,519,0.02,0.02,0.00,1.35,34,2,0,5.4,38.8,2023-09-02T14:00:00Z,90,6,0,0,0,0,4,0,1127646,1,5,2,2.0,5,704471,723111,18640,46,False,0
Kristoffer Klaesson,GK,Liverpool,0.0,0,0,0,0,0.0,236,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,7177,0,2,3,0.0,0,-1399,161,1560,59,True,0
Scott McTominay,MID,Nott'm Forest,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,1285,0,2,1,0.0,0,-80,0,80,40,True,0
Pablo Sarabia,MID,Bournemouth,1.1,0,0,0,0,0.0,704,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,0,0,2,3,0.0,0,0,0,0,45,False,0
Trevoh Chalobah,DEF,Brentford,-0.5,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,21621,0,1,3,0.0,0,-997,342,1339,40,True,0
Ross Barkley,MID,Brentford,4.7,0,0,12,0,22.6,131,0.04,0.07,0.03,1.30,33,1,0,4.1,11.6,2023-09-02T16:30:00Z,90,15,0,0,0,0,4,0,6148284,1,1,3,7.0,2,49375,228668,179293,53,True,0
Zidane Iqbal,MID,Bournemouth,1.8,0,0,12,0,10.7,551,0.01,0.20,0.19,2.13,36,3,0,3.6,21.0,2023-09-03T13:00:00Z,90,8,0,0,0,0,4,0,22708,1,2,3,4.0,1,-420,878,1298,45,False,0
Wilfried Zaha,MID,Brighton,0.0,0,0,11,0,0.4,160,0.00,0.00,0.00,2.14,34,5,0,2.3,22.2,2023-09-02T14:00:00Z,73,18,0,0,0,0,4,0,335461,1,5,2,0.0,-1,-65950,1834,67784,40,True,1
Jeff Hendrick,MID,Fulham,0.0,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,18188,0,1,3,0.0,0,-1275,544,1819,40,False,0
Loïc Badé,DEF,Brentford,-0.5,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,1330,0,1,3,0.0,0,-37,137,174,45,True,0
Daniel Iversen,GK,Bournemouth,2.2,0,0,3,0,1.4,548,0.00,0.00,0.00,0.24,36,1,0,0.3,1.4,2023-09-03T13:00:00Z,8,8,0,0,0,0,4,0,14719,0,2,3,0.0,1,510,1292,782,45,False,0
Tyler Roberts,MID,Liverpool,0.2,0,0,3,0,11.8,229,0.00,0.00,0.00,0.52,36,1,0,1.4,2.0,2023-09-03T13:00:00Z,1,20,0,0,0,0,4,0,451,0,2,3,0.0,1,-44,8,52,49,True,0
Vitaly Janelt,MID,West Ham,0.2,1,0,16,0,10.3,86,0.28,0.28,0.00,1.83,32,1,0,3.0,17.4,2023-09-02T14:00:00Z,19,4,0,0,0,0,4,0,1379,0,2,2,2.0,4,-227,34,261,54,False,0
Nathan Bishop,GK,Wolves,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,7245,0,2,2,0.0,0,-259,662,921,45,True,0
Nathaniel Phillips,DEF,Leeds,4.0,0,0,8,0,35.3,501,0.08,0.08,0.00,1.23,34,1,0,7.5,13.2,2023-09-02T14:00:00Z,85,6,0,0,0,0,4,0,151335,1,5,2,26.0,1,15532,27732,12200,70,False,1
Jesse Lingard,MID,Spurs,0.7,0,0,0,0,0.0,527,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,6328,0,2,1,0.0,0,-597,187,784,54,False,0
Amario Cozier-Duberry,MID,Man City,1.5,0,0,3,0,0.3,668,0.00,0.00,0.00,0.00,37,0,0,0.1,0.4,2023-09-03T13:00:00Z,3,2,0,0,0,0,4,0,4487,0,0,3,0.0,1,96,1134,1038,55,True,0
Niels Nkounkou,DEF,Chelsea,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,45982,0,1,0,0.0,0,-5354,2966,8320,49,True,0
Ellis Simms,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,6207,0,0,3,0.0,0,3056,3394,338,40,False,0
Ciaran Clark,DEF,Southampton,5.2,0,0,17,0,0.0,352,0.00,0.00,0.00,1.45,39,1,0,3.1,31.4,2023-09-02T14:00:00Z,90,10,0,0,0,0,4,3,2001750,1,1,5,0.0,3,154222,217201,62979,56,True,0
Zack Steffen,GK,Man City,0.0,0,0,0,0,0.0,310,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,14906,0,0,3,0.0,0,-4266,46,4312,49,True,0
Vitalii Mykolenko,DEF,Chelsea,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,7830,0,1,0,0.0,0,-1789,68,1857,43,True,0
James Tarkowski,DEF,Chelsea,1.2,0,0,14,0,46.6,199,0.53,0.75,0.22,0.71,35,1,0,8.1,22.8,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,0,409718,1,1,0,12.0,2,-41206,27221,68427,50,True,0
Alejandro Garnacho,MID,Bournemouth,4.2,0,0,23,0,0.0,569,0.00,0.00,0.00,2.13,36,3,0,5.3,53.2,2023-09-03T13:00:00Z,90,8,0,0,0,0,4,7,130222,1,2,3,0.0,3,17243,22323,5080,50,False,0
Martin Dubravka,GK,Southampton,10.8,1,3,90,0,23.4,355,0.10,1.68,1.58,1.45,39,1,3,19.8,119.4,2023-09-02T14:00:00Z,90,10,0,0,0,0,4,0,8787213,1,1,5,55.0,20,27163,53175,26012,140,True,0
Jack Colback,MID,Fulham,0.0,0,0,0,0,0.0,381,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,5257,0,1,3,0.0,0,-1005,0,1005,50,False,0
Ryan Christie,MID,West Ham,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,25939,0,2,2,0.0,0,-2020,676,2696,40,False,0
Luis Sinisterra Lucumí,MID,Fulham,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,20214,0,1,3,0.0,0,1800,4738,2938,44,False,0
Leandro Trossard,MID,Aston Villa,0.5,0,0,11,0,39.8,111,0.71,0.78,0.07,1.02,32,1,0,6.7,14.6,2023-09-02T14:00:00Z,19,3,0,0,0,0,4,0,1120,0,2,2,13.0,1,-53,66,119,49,True,0
